"0","library(knitr)"
"0","library(MASS)"
"0","library(tidyverse)"
"0","library(tidymodels)"
"0","library(dplyr)"
"0","library(janitor)"
"0","library(yardstick)"
"0","library(stringr)"
"0","library(naniar)"
"0",""
"0","# plotting"
"0","library(corrplot)"
"0","library(corrr)"
"0",""
"0","library(ggplot2)"
"0","library(ggrepel)"
"0","library(ggimage)"
"0",""
"0","# modeling"
"0","library(ISLR)"
"0","library(discrim)"
"0","library(poissonreg)"
"0","library(glmnet)"
"0","library(kknn)"
"0","library(xgboost)"
"0","library(rpart.plot)"
"0","library(vip)"
"0","library(randomForest)"
"0",""
"0","tidymodels_prefer()"
"0",""
"0","knitr::opts_chunk$set("
"0","    echo = TRUE,     # all code chunks will be included"
"0","    warning = FALSE, # don't show warnings"
"0","    message = FALSE, # don't show messages"
"0","    fig.height = 5,"
"0","    fig.width = 7,"
"0","    tidy = TRUE,"
"0","    tidy.opts = list(width.cutoff = 60)"
"0",")"
"0","opts_chunk$set(tidy.opts=list(width.cutoff=60),tidy=TRUE)"
"0","options(digits = 4)"
